feature,Feature Importance - Random Forest,Permutation Importance - Random Forest,Permutation Importance - Ridge,RFE - Random Forest,RFE - Ridge,Regularization - Lasso,SFS - KNN,SFS - Ridge,Variance Threshold
% Free Lunch 2020-2021,0.013120968042059398,0.010204081632653095,0.010204081632653118,1.0,1.0,-0.030449355699804184,1.0,0.0,0.0
% Grades 1-8 2018-2019,0.010983038508987568,0.006122448979591888,0.014285714285714346,1.0,37.0,-0.13523150640092274,0.0,1.0,0.0
% Grades 1-8 2020-2021,0.008340807006233015,0.0020408163265306367,-0.0030612244897958883,1.0,55.0,0.0,0.0,1.0,0.0
% Grades 9-12 2018-2019,0.010465775915071952,-0.0010204081632652962,0.008163265306122481,1.0,36.0,0.0,1.0,1.0,0.0
% Grades 9-12 2020-2021,0.009376494193200725,0.008163265306122481,0.004081632653061273,1.0,1.0,0.0,0.0,1.0,0.0
% HH 1 Female 10,0.006555104374174369,0.004081632653061251,0.015306122448979642,16.0,1.0,0.0,0.0,1.0,0.0
% HH 1 Male 10,0.004403953734746712,2.2204460492503132e-17,0.02448979591836742,38.0,1.0,0.0,0.0,0.0,0.0
% HH Female-Child 10,0.005159620257105126,0.003061224489795933,0.022448979591836803,1.0,1.0,0.0,0.0,1.0,0.0
% HH Male-Child 10,0.0046776399453305065,0.006122448979591888,0.0234693877551021,37.0,49.0,0.0,0.0,0.0,0.0
% HH Married-Child 10,0.005557234006425879,2.2204460492503132e-17,0.01224489795918371,12.0,50.0,0.0,1.0,1.0,0.0
% HH Married-noChild 10,0.011330975466359763,0.003061224489795955,0.005102040816326569,1.0,5.0,0.0,0.0,1.0,0.0
% Hispanic Pop 10,0.008072721952410454,0.005102040816326592,0.007142857142857162,33.0,6.0,0.0,1.0,1.0,0.0
% Hispanic Students 2018-2019,0.012485906515935487,-0.0010204081632652962,0.037755102040816356,1.0,1.0,-0.0015673028018932174,1.0,1.0,0.0
% Hispanic Students 2020-2021,0.01571303163298867,0.003061224489795955,0.008163265306122481,1.0,30.0,0.0,1.0,1.0,0.0
% Housing Owner Occup 10,0.005184873491234491,0.005102040816326592,0.014285714285714323,17.0,1.0,0.0547574931684054,0.0,0.0,0.0
% Housing Renter Occup 10,0.0045608532055363546,0.0020408163265306367,0.025510204081632716,31.0,1.0,-0.025317846410181186,0.0,0.0,0.0
% Housing Vacant 10,0.006045204053597201,-0.0010204081632652962,0.006122448979591866,25.0,38.0,0.0,0.0,1.0,0.0
% K 2018-2019,0.0074896882098219545,0.0020408163265306146,-0.00204081632653057,1.0,1.0,0.11431538250723076,0.0,0.0,0.0
% K 2020-2021,0.009089722754692798,0.006122448979591866,0.009183673469387777,1.0,39.0,0.0,0.0,1.0,0.0
% Male Pop 10,0.00543956871689144,0.0020408163265306367,0.018367346938775553,23.0,21.0,0.0,1.0,0.0,0.0
% On Campus 01/29/21,0.033653661003331094,-0.0020408163265305925,0.017346938775510256,1.0,1.0,-0.0835182185301733,1.0,0.0,0.0
% On Campus 09/28/20,0.03541379643124225,0.011224489795918413,0.044897959183673494,1.0,1.0,0.3429001301040542,1.0,0.0,0.0
% On Campus 10/30/20,0.038375728469361096,0.010204081632653095,0.031632653061224515,1.0,1.0,-0.14658861654040423,1.0,1.0,0.0
% Operational Schools Diff,0.004080946174525549,-0.001020408163265274,0.017346938775510256,43.0,29.0,-0.006741554400906777,1.0,0.0,0.0
% Prek 2018-2019,0.008114349490371528,-0.004081632653061185,0.0091836734693878,1.0,1.0,-0.04215296847061458,0.0,0.0,0.0
% Prek 2020-2021,0.010475362340557286,0.005102040816326569,0.009183673469387777,1.0,32.0,0.0,0.0,1.0,0.0
% Reduced-price Lunch 2018-2019,0.007637707524074449,-0.004081632653061185,0.020408163265306166,2.0,4.0,0.0,0.0,1.0,0.0
% Reduced-price Lunch 2020-2021,0.008025299443076051,0.003061224489795955,0.0020408163265306367,5.0,3.0,0.1285800275147114,1.0,1.0,0.0
% School-wide Title I 2018-2019,0.004433695215486189,0.0010204081632653184,2.2204460492503132e-17,44.0,1.0,-0.035897593360955424,1.0,0.0,0.0
% School-wide Title I 2020-2021,0.00396535347228414,2.2204460492503132e-17,2.2204460492503132e-17,42.0,1.0,0.0,0.0,0.0,0.0
% Students Tested Math - Grade 3 2018-2019,0.010998976187558735,-0.001020408163265274,0.005102040816326569,1.0,15.0,0.024966155308266437,0.0,1.0,0.0
% Students Tested Math - Grade 3 2020-2021,0.013245864455655726,0.009183673469387777,0.021428571428571463,1.0,1.0,0.0,1.0,0.0,0.0
% Students Tested Math - Grade 4 2018-2019,0.010263184263959488,0.008163265306122502,0.003061224489795955,1.0,56.0,0.0,0.0,1.0,0.0
% Students Tested Math - Grade 4 2020-2021,0.02035525375607842,0.006122448979591888,0.014285714285714323,1.0,47.0,0.0,1.0,1.0,0.0
% Students Tested Math - Grade 5 2018-2019,0.01150470358460825,2.2204460492503132e-17,0.015306122448979642,1.0,1.0,0.014727983584293586,0.0,1.0,0.0
% Students Tested Math - Grade 5 2020-2021,0.017988807317067767,0.0010204081632653405,0.015306122448979642,1.0,1.0,0.0642594973525613,1.0,0.0,0.0
% Students Tested Math - Grade 6 2018-2019,0.009832597067805872,0.007142857142857206,0.019387755102040872,1.0,1.0,-0.05477777364270475,0.0,0.0,0.0
% Students Tested Math - Grade 6 2020-2021,0.01334287972026833,0.009183673469387777,0.03061224489795924,1.0,1.0,0.21096352713036148,0.0,1.0,0.0
% Students Tested Math - Grade 7 2018-2019,0.009108348777318712,-0.003061224489795911,0.01224489795918371,6.0,1.0,-0.011797593988973589,0.0,1.0,0.0
% Students Tested Math - Grade 7 2020-2021,0.011178386376338363,0.0010204081632653405,0.02755102040816333,1.0,1.0,-0.007599965710352263,0.0,1.0,0.0
% Students Tested Math - Grade 8 2018-2019,0.011025832855482922,0.005102040816326569,0.017346938775510235,1.0,23.0,0.0,0.0,0.0,0.0
% Students Tested Math - Grade 8 2020-2021,0.012488361203764524,0.0010204081632653184,0.028571428571428626,1.0,1.0,-0.20425963084527624,0.0,1.0,0.0
% Title I Eligible School 2018-2019,0.0041376455184496804,-0.0030612244897958883,0.015306122448979642,45.0,1.0,0.0,1.0,0.0,0.0
% Title I Eligible School 2020-2021,0.002674841063084947,0.0,0.012244897959183732,41.0,1.0,-0.03384703831483681,1.0,0.0,0.0
% White Pop 10,0.00663522137137631,-0.0020408163265305925,0.017346938775510235,20.0,33.0,-0.009228647350278582,0.0,0.0,0.0
% White Students 2018-2019,0.02686830983964784,-0.01020408163265305,0.014285714285714346,1.0,10.0,-0.1666853201079985,0.0,1.0,0.0
% White Students 2020-2021,0.024334635147636275,-0.0020408163265305925,0.016326530612244938,1.0,1.0,0.10668872897069946,1.0,0.0,0.0
Average Score Math All Grade 3 2018-2019,0.012864299406082004,0.007142857142857162,0.003061224489795955,1.0,1.0,0.035848138667001046,1.0,0.0,0.0
Average Score Math All Grade 4 2018-2019,0.010923960989435108,0.0010204081632653405,4.4408920985006264e-17,1.0,1.0,0.09798062101883333,1.0,0.0,0.0
Average Score Math All Grade 5 2018-2019,0.011705126788152664,0.0010204081632653405,0.003061224489795955,1.0,26.0,0.0,1.0,1.0,0.0
Average Score Math All Grade 6 2018-2019,0.010738515362309438,0.005102040816326569,0.018367346938775553,3.0,1.0,0.0,0.0,1.0,0.0
Average Score Math All Grade 7 2018-2019,0.009266006696772558,4.4408920985006264e-17,0.014285714285714323,1.0,1.0,0.0,0.0,0.0,0.0
Average Score Math All Grade 8 2018-2019,0.0118658474669392,0.007142857142857184,0.05306122448979596,1.0,1.0,-0.059421558155540594,0.0,0.0,0.0
Avg Family Size 10,0.010922330814348642,0.008163265306122502,2.2204460492503132e-17,1.0,1.0,0.0,1.0,0.0,1.0
Avg Household Size 10,0.013512851226192425,0.0010204081632653405,0.0020408163265306367,1.0,1.0,0.0,1.0,0.0,1.0
CARES ESSER I 20,0.011766255880452506,0.0020408163265306367,0.007142857142857184,1.0,1.0,-0.03092325192373857,1.0,1.0,1.0
County Population,0.009637209420920534,2.2204460492503132e-17,0.007142857142857162,1.0,1.0,0.0,1.0,0.0,1.0
Employed Diff,0.006869166640385857,0.0020408163265306146,0.004081632653061251,1.0,18.0,0.0,1.0,0.0,0.0
Labor Force Diff,0.009200543287301254,0.005102040816326569,0.043877551020408204,1.0,14.0,0.09547268350181524,0.0,0.0,0.0
Locale_11-City: Large,3.223708046507033e-05,0.0,0.0,56.0,27.0,0.01995143537243221,1.0,0.0,0.0
Locale_12-City: Mid-size,0.0006494970681964507,0.0,0.0010204081632653184,52.0,57.0,0.0,1.0,1.0,0.0
Locale_13-City: Small,8.906270090424237e-05,0.0,0.0,57.0,17.0,0.015396495188084235,1.0,0.0,0.0
Locale_21-Suburb: Large,0.0001493835152359621,0.0,0.004081632653061251,53.0,1.0,-0.005915821953601748,1.0,1.0,0.0
Locale_22-Suburb: Mid-size,1.8736910485267643e-05,0.0,0.006122448979591888,54.0,9.0,0.03570130599489627,1.0,1.0,0.0
Locale_23-Suburb: Small,0.0,0.0,0.0,58.0,19.0,0.0,1.0,1.0,0.0
Locale_31-Town: Fringe,0.0005363649830516737,0.0,0.0,50.0,52.0,0.0,1.0,1.0,0.0
Locale_32-Town: Distant,0.0013338524224938892,0.0,0.004081632653061273,47.0,43.0,0.02533983781268307,1.0,1.0,0.0
Locale_33-Town: Remote,0.0002606441713698046,-0.0010204081632652962,0.004081632653061273,55.0,58.0,0.0,1.0,1.0,0.0
Locale_41-Rural: Fringe,0.0007565303257730254,0.0,0.005102040816326569,51.0,20.0,0.0,1.0,1.0,0.0
Locale_42-Rural: Distant,0.0011672278794567974,0.0010204081632653184,0.006122448979591866,48.0,1.0,-0.03216294563754362,1.0,0.0,1.0
Locale_43-Rural: Remote,0.0004352977781302022,0.0,0.004081632653061229,49.0,59.0,0.0,0.0,0.0,0.0
Median Age 10,0.006728936319721846,-0.003061224489795866,0.005102040816326569,4.0,1.0,-0.001618821278491155,1.0,0.0,1.0
Median Age Female 10,0.007247221846570685,-0.001020408163265274,0.004081632653061251,28.0,2.0,-0.0018137838001221602,1.0,0.0,1.0
Median Age Male 10,0.008763016774722285,0.0010204081632653184,0.006122448979591888,18.0,1.0,0.0,1.0,0.0,1.0
Staff:Students 2018-2019,0.008590305547171778,0.0020408163265306367,0.01224489795918371,1.0,1.0,0.07280085670737105,1.0,1.0,0.0
Staff:Students 2020-2021,0.008629637808523579,0.006122448979591866,0.010204081632653095,1.0,48.0,0.0,0.0,1.0,0.0
Teachers:Students 2018-2019,0.010853507480928977,0.0020408163265306367,0.016326530612244962,1.0,1.0,0.11439482177025759,1.0,1.0,0.0
Teachers:Students 2020-2021,0.012126381950566333,0.005102040816326592,0.03061224489795924,1.0,42.0,-0.12654586894092107,0.0,1.0,0.0
Total Schools Diff,0.001971098751560536,-0.0010204081632652962,0.0020408163265306367,46.0,40.0,0.0,0.0,1.0,0.0
Total Students 2018-2019,0.011787618455985279,0.0020408163265306367,0.010204081632653095,1.0,1.0,0.0,1.0,1.0,1.0
Total Students 2020-2021,0.012597906827284622,0.005102040816326592,0.010204081632653095,1.0,1.0,0.0,1.0,1.0,1.0
Unemployed Level Diff,0.007046595742698189,-0.004081632653061207,0.04183673469387759,1.0,1.0,0.03322802510814779,0.0,0.0,0.0
Unemployed Rate Diff,0.005269624400909672,-0.0010204081632652962,-0.003061224489795911,27.0,13.0,-0.02187128996116638,0.0,0.0,0.0
