feature,Lasso,Lasso,Lasso,Ridge,Ridge,Ridge,ElasticNet,ElasticNet,ElasticNet
% Age 85-Up Pop 10,0.0,0.0,0.0,-0.11244289101960875,-0.07892544259937832,0.1538761795206911,-0.08725874946544722,0.0,0.06750190016078256
% Asian Pop 10,0.0,0.0,-0.012453319785715877,0.05741970923078546,0.08749424769406773,-0.12883001180138845,0.0,0.03185687185153653,-0.05627052460278754
% Asian or Asian/Pacific Islander Students 2018-2019,0.0,0.0,0.0,-0.04477760729216389,0.08914714316773448,-0.13122677719244666,-0.0055084391414860845,0.012148537244629849,-0.05294455294972191
% Asian or Asian/Pacific Islander Students 2020-2021,0.0,0.0,0.0,-0.04045730224581294,-0.07487118281091013,0.01639168242378392,-0.035075335326449936,0.0,0.0
% Black Pop 10,-0.07594101929722,0.0,0.04009589275942236,-0.3141226599918763,0.011422391234099208,0.25480525630000844,-0.22099912570430788,0.0,0.14668936156272633
% Black or African American Students 2018-2019,0.0,0.0,0.0,0.13018527663566706,-0.03391784884925357,-0.029797495105971267,0.0,0.0,0.0
% Black or African American Students 2020-2021,0.1864192609289327,-0.07037520374504072,0.0,0.2746439731326985,-0.1857419046325869,-0.05572458024950451,0.30312130680991484,-0.14044718101600287,0.0
% County Deaths 01/29/21,-0.08574256385553383,0.0,0.018720801695888807,-0.21765087886382795,0.1530941386040382,0.00378679918785407,-0.1723913149949072,0.0,0.025991440630264945
% County Deaths 09/28/20,0.0,-0.026794344921593573,0.0,0.010272898336032153,-0.06564629705799588,0.033747639021096204,0.0,-0.031195313101390634,0.016236160979675812
% County Deaths 10/30/20,0.0,0.0,0.06107875520709885,0.01640377679265414,0.0033683426294817357,-0.006928103814597648,0.0,0.0,0.04064605603396816
% County Infected 01/29/21,0.0,-0.0030277372198391083,0.0,0.1304309210241231,-0.11804350374105026,0.016012748935682143,0.0,-0.0406621430675273,0.0
% County Infected 09/28/20,0.0,0.0,0.0,0.05334546958534592,0.007216579205750585,0.0022718340002373947,0.0,0.0,0.0
% County Infected 10/30/20,0.0,-0.06597576212132635,0.051349721957976685,-0.04087873625453849,-0.11556421985986774,0.15808797481951223,0.0,-0.07660387429038384,0.10962000908157137
% Female Pop 10,-0.0670063046710285,0.0009708751007097725,0.0,-0.134619765181156,0.04244269270034494,0.08090078328462194,-0.1056055203547056,0.0,0.0
% Free Lunch 2018-2019,0.0,0.0,-0.09004519200650024,0.20279908496790433,0.09634699410682276,-0.29587683434548845,0.11064002655259728,0.0,-0.1835110990274955
% Free Lunch 2020-2021,0.22186162774718882,0.0,-0.10879351338445813,0.28451919025448025,-0.02506165440862889,-0.2845212139352593,0.28940000701269397,0.0,-0.1649465455626739
% Grades 1-8 2018-2019,0.0,0.0,0.0,0.01761436887552708,-0.06253633919592425,0.047521697077380305,0.0,0.0,0.0
% Grades 1-8 2020-2021,0.0,0.0,0.0,-0.09655822141851766,0.07750662029430283,-0.020389047961632788,-0.05296421965144182,0.015073255518015279,0.0
% Grades 9-12 2018-2019,0.0,0.0,0.0,-0.05543011556677344,0.13527846184109743,-0.049353108800843405,0.0,0.01192784675141305,0.0
% Grades 9-12 2020-2021,0.0,0.0,0.0,0.0909922515984829,-0.09358949542736911,0.05015181450455632,0.0,0.0,0.0
% HH 1 Female 10,0.0,0.0,0.0,0.0017455516129710248,0.06403170531878319,-0.09610227965336311,0.0,0.0,0.0
% HH 1 Male 10,0.0,0.0,0.0,-0.13006452916366026,0.03292206019863635,0.056310824323870606,-0.008704792086473666,0.01795102989411815,0.0
% HH Female-Child 10,0.0,0.0,0.0,-0.022578994245685016,-0.02941757510711853,0.02465907080461727,0.0,0.0,0.0
% HH Male-Child 10,0.0,0.0,0.0,-0.060434875600162495,0.0771100811708243,0.052267652714974654,-0.0437253841016397,0.023329449757218283,0.0
% HH Married-Child 10,0.0,-0.1765313417694472,0.0,0.0022553853611254697,-0.10251422190026319,0.09924375223094158,0.0,-0.2139315366986512,0.0
% HH Married-noChild 10,0.0,0.0,0.0,0.04634290677092228,-0.051603020670110376,0.023398870209052965,0.0,0.0,0.0
% Hispanic Pop 10,0.0,0.0,0.0,-0.156521830913319,0.09639441840623791,-0.03267572892763178,0.0,0.0,0.0
% Hispanic Students 2018-2019,0.0,0.0,0.0,-0.03067458118523406,-0.048993135310341836,0.08783834217502133,0.0,0.0,0.0
% Hispanic Students 2020-2021,0.0,0.0,0.0,-0.03627189458460519,0.11699571353937913,-0.06648644022575351,0.0,0.0,0.0
% Housing Owner Occup 10,0.0,0.0,0.0,-0.1511476194636922,0.016335960295545966,0.13142231815082434,0.0,0.0,0.0
% Housing Renter Occup 10,0.0,0.03363915323997679,-0.10869981517093992,0.02320696853109195,0.188193126197073,-0.286555067195066,0.0,0.0940124373446084,-0.2647351976048035
% Housing Vacant 10,0.0,0.0,0.0,0.10878195682379754,-0.21477079436306282,0.1889894121227711,0.0,-0.06781484397399122,0.0
% K 2018-2019,0.0,0.05519947165429333,-0.14037602863313217,0.08159291503100799,0.1571191537300495,-0.21697627309797432,0.005135517046165525,0.0975457838154127,-0.1798552707498001
% K 2020-2021,0.0,0.0,-0.015653791528268256,-0.06814415500190879,0.0730798257000442,-0.08069069741448397,0.0,0.020418560350451274,-0.050580299513823625
% Male Pop 10,0.04396568636317289,-0.02087054318784762,0.0,0.13461976518115965,-0.042442692700342684,-0.08090078328461936,0.10560552035471721,0.0,0.0
% On Campus 01/29/21,-0.39667407085213463,0.22863884037731844,0.05850781884720301,-0.38594587331386115,0.24417303691423878,0.11014180060722097,-0.3881501797570122,0.2253370124647158,0.08177946702386098
% On Campus 09/28/20,0.0,0.0,0.0,-0.000613553926825249,0.057699795901610174,-0.09888022461356252,0.0,0.0,0.0
% On Campus 10/30/20,-0.5664101062392415,0.10067689648059178,0.6001449063689369,-0.5638422212497883,0.1841020944945661,0.4771092868403224,-0.5721667108435919,0.1439458802464356,0.5269182777149891
% Operational Schools Diff,1.1757896609713254e-05,0.0,-0.04933810576820869,0.1404407306036873,0.08257312837613225,-0.17661321012722672,0.07834905244007734,0.014611289446023891,-0.11460418876204792
% Prek 2018-2019,0.05764006894772568,-0.05200888574831118,0.0,0.02022906670354786,-0.16793436675206289,0.09625738532287806,0.024726864374650125,-0.05892792412837893,0.0
% Prek 2020-2021,0.0,0.0,0.0,0.020290254635148122,0.007613044915560155,-0.012590900733798848,0.0,0.0,0.0
% Reduced-price Lunch 2018-2019,0.0,0.0,0.0,0.006155077106235948,-0.05277354999919611,0.06085473512239069,0.0,0.0,0.026073811949048096
% Reduced-price Lunch 2020-2021,0.0,0.0,0.045297989621097774,-0.03348136498714963,0.018643714948557183,0.04721203819146073,0.0,0.0,0.0543467363847867
% School-wide Title I 2018-2019,0.0,0.0,0.0,0.09856450882035217,0.13841880478077792,-0.20885286960092367,0.04776180093223613,0.0,-0.053201477031728533
% School-wide Title I 2020-2021,0.0,-0.058088380358319376,0.0,-0.024475882764195208,-0.22910957749021243,0.24083715216493104,0.0,-0.0788341302013199,0.05314166380211999
% Students Tested Reading - Grade 3 2018-2019,0.04592063314856013,-0.012447576872657724,0.0,0.2210567625597195,-0.1283225733855201,-0.02960699723994796,0.12259597413979705,-0.060531316690333924,0.0
% Students Tested Reading - Grade 3 2020-2021,0.0,0.0,0.0,0.1245804033323044,0.03850081344591457,-0.11166667224940953,0.07729147576944337,0.0,0.0
% Students Tested Reading - Grade 4 2018-2019,0.0,0.0,0.0,-0.03105787692681634,-0.02929563852591952,0.03588335490378433,0.0,0.0,0.019084847979234622
% Students Tested Reading - Grade 4 2020-2021,0.0,0.0,0.0,0.018631649822171283,0.0260693244553175,-0.10617915713752538,0.0,0.0,0.0
% Students Tested Reading - Grade 5 2018-2019,-0.00803162153525869,0.0,0.0,-0.15268361545258677,0.07780445763133802,0.01754417919320613,-0.07545854934141231,0.00533189393994812,0.007483023870542132
% Students Tested Reading - Grade 5 2020-2021,0.0,0.0,0.005766162675288737,-0.008523500595537978,-0.15185398457641483,0.22519085091100163,0.0,-0.035002449423872754,0.04754468572255087
% Students Tested Reading - Grade 6 2018-2019,0.0,-0.059411561606624114,0.050687676509038694,0.08392536239820822,-0.15857250706035425,0.10751583848345246,0.0,-0.09856239971708121,0.07449860101476846
% Students Tested Reading - Grade 6 2020-2021,0.0,0.0,0.05902335207515179,0.02169794430801479,-0.06908291159146465,0.09715220662296545,0.0,0.0,0.0650189278769558
% Students Tested Reading - Grade 7 2018-2019,0.0,0.0,0.0,-0.05055737532374781,0.048675952432768184,-0.009480130676049475,0.0,0.003031997356418663,0.0
% Students Tested Reading - Grade 7 2020-2021,-0.012878711216640398,0.14925210733883626,0.0,-0.0972617037703852,0.2346150457100062,-0.1311218863266296,-0.03099355429015076,0.16692615661515833,0.0
% Students Tested Reading - Grade 8 2018-2019,0.057118504794117814,-0.01394855199905387,0.0,0.16001696626412765,-0.08411328657114171,-0.026073353763751635,0.1162199816585876,-0.0482093183087023,0.0
% Students Tested Reading - Grade 8 2020-2021,-0.13562524596173492,0.004877509664077708,0.02309649700078794,-0.2544546870867646,0.09361128965331092,0.16329911991868576,-0.18742950843980064,0.03608254285137759,0.10390839602939352
% Title I Eligible School 2018-2019,0.0,0.0,0.0,-0.020879310243521902,0.09234503832795235,-0.05727779711959757,0.0,0.008535591733147042,0.0
% Title I Eligible School 2020-2021,0.0,0.0,0.0,0.09186427268839524,-0.03871783647448234,0.028981086444685784,0.010251627476038009,0.0,0.0
% White Pop 10,0.0,0.0,0.0,0.11483293970541571,-0.022124237536718598,-0.05883109552302097,0.0,0.0,0.0
% White Students 2018-2019,0.0,0.0,0.0,0.039073911893842565,0.02643913258089403,-0.1037239793014102,0.0,0.0,0.0
% White Students 2020-2021,0.0,0.0,0.0,-0.014584488469900053,-0.04774290745226876,0.027423806389217566,0.0,0.0,0.0
Average Score Reading All Grade 3 2018-2019,0.0,0.0,0.0,-0.11241848139138333,0.09469119605385504,-0.03542149038359926,0.0,0.008089791249259452,-0.004716502843889505
Average Score Reading All Grade 4 2018-2019,0.018956730744647002,0.0,0.0,0.24746673698476923,-0.15417254261174249,-0.049362870946510394,0.09819788777707604,-0.029783150870890052,-0.0168833295496458
Average Score Reading All Grade 5 2018-2019,0.0,0.10992594563461473,-0.15993500462987312,-0.03290917432516263,0.18613230466470043,-0.19139942865235418,0.0,0.12981455785413923,-0.20223639559252868
Average Score Reading All Grade 6 2018-2019,0.0,0.0,0.0,-0.07917884122576312,0.048400761948388965,-0.025685347332106565,0.0,0.0,0.0
Average Score Reading All Grade 7 2018-2019,0.08535503879223742,0.0,0.0,0.2908671046245083,-0.13378176611940398,-0.09839952625707735,0.1619886840073729,-0.029461622308386018,-0.04948906655457188
Average Score Reading All Grade 8 2018-2019,0.013100882661127059,0.06604753919821703,-0.296498935226852,0.1451107978211186,0.2419022400057734,-0.40128297755469816,0.0733820364640569,0.12399629729979829,-0.3722924386171129
Avg Family Size 10,0.0,0.0,0.0,-0.009165499142840226,0.019014814326019234,-0.00808670268023304,0.0,0.0,0.0
Avg Household Size 10,0.0,0.0,0.0,-0.0034264260344714992,0.015317588664029927,-0.008814836079373922,0.0,0.0,0.0
CARES ESSER I 20,0.0,0.0,0.0,0.11098772595528755,-0.2229754605482865,-0.010971494542581523,0.0,-0.02537940766406381,0.0
County Population,0.0,0.0,0.0,0.013967366011794755,0.022761600185677484,-0.016315747322533804,0.0,0.0,0.0
Employed Diff,0.0,0.0,0.0,0.06847295651279152,-0.0655628049127,0.013091161701863412,0.004915409405448325,0.0,0.0
Labor Force Diff,0.0,-0.12204330620243499,0.21147383200544184,0.04598162674896338,-0.21680920062372674,0.26403926943362316,0.0,-0.16301470869666485,0.22849189750695795
Locale_11-City: Large,0.013375812424644426,-0.01681475843801959,0.0,0.1266725888833868,-0.10705944077477879,-0.08429501923229583,0.05226236044872339,-0.05562545551304564,-0.049734267840282786
Locale_12-City: Mid-size,0.0,0.0,-0.05554356204402285,0.16638941585874092,0.009777825212633063,-0.18793250255308064,0.07835676409518676,0.0,-0.12731761183287385
Locale_13-City: Small,0.0,0.0,0.0,0.0014742414132058387,-0.02581902688114645,0.08900537819727283,0.0,0.0,0.001769880942017163
Locale_21-Suburb: Large,0.0,0.0,-0.12966084188929,0.13589663381855832,0.02791875110892689,-0.250879411966676,0.0481751356615024,0.0,-0.2482780385165029
Locale_22-Suburb: Mid-size,-0.0560744690785767,0.06736778811889992,0.0,-0.17899047308734914,0.15450804518152028,-0.04176062911689008,-0.10843479023019591,0.09961269025503432,-0.007678281632630899
Locale_23-Suburb: Small,0.0,0.09835813447227591,-0.026627796331312806,-0.09577630544631406,0.22460598468161083,-0.15225147400437022,-0.022382907412607626,0.14669160772856393,-0.08215218239677667
Locale_31-Town: Fringe,0.0,-0.07405307236105689,0.08397365191285326,0.033601806670098794,-0.13936200055143474,0.15304656364797178,0.0,-0.10921103225939395,0.12482534490104186
Locale_32-Town: Distant,0.0,0.0,0.0,-0.015100992551114304,0.023981827954557822,0.019625148247219452,0.0,0.0,0.0
Locale_33-Town: Remote,-0.09733764826907602,0.002985153109082211,0.0,-0.18880237267010955,0.0948239645454307,0.058183257973742505,-0.12905317626763546,0.034219583187505974,0.024426923840117673
Locale_41-Rural: Fringe,-0.008514365458696365,0.06305817342358537,0.0,-0.02514046995990021,0.08878852254702563,-0.02357834233511866,-0.022052538426955377,0.0661116000235756,-0.014374092946163155
Locale_42-Rural: Distant,0.0,-0.0905750405115068,0.08057589901809016,0.0798716393996085,-0.1488467816706454,0.15031599843702134,0.03105990499819685,-0.1340201842989313,0.09082725011739753
Locale_43-Rural: Remote,0.0,0.0,0.0,-0.09452384192523824,0.024227795382579145,0.03229730905179367,0.0,-0.010115506231531856,0.0
Median Age 10,0.0,0.0,0.0,-0.014492177644871897,0.0019621750189588337,0.006120644315012083,0.0,0.0,0.0
Median Age Female 10,0.0,0.0,0.0,-0.016997166429174853,9.391616926891983e-05,0.009618202344856526,0.0,0.0,0.0
Median Age Male 10,0.0,0.0,0.0,-0.01144849137786941,0.0033710101571672512,0.00246563845124158,0.0,0.0,0.0
Staff:Students 2018-2019,0.0,0.0036146981385199923,-0.05029455436038599,0.059027655128047876,0.2796640526947266,-0.35964785945684624,0.0,0.1617097529843906,-0.20715428165194857
Staff:Students 2020-2021,0.0,0.0,0.0,0.002679806621595279,0.010186233115999808,0.028507778593156466,0.0,0.0,0.0
Teachers:Students 2018-2019,0.010590531566321941,0.0,0.0,0.08477075099014911,-0.1280356337829475,0.05144669079277524,0.061724739000676945,-0.05703399815394583,0.0
Teachers:Students 2020-2021,0.10980471487440871,-0.19469742842480586,0.02960110908510029,0.0933523352617486,-0.294161724636285,0.20871643280187197,0.11621678063063269,-0.26475839645299487,0.1420944375643229
Total Schools Diff,0.0,0.0,-0.07134852876235759,0.12446519280538246,0.054016730539121365,-0.12479933838882139,0.030485041492076197,0.021095765965918757,-0.10825944438657516
Total Students 2018-2019,0.0,0.0,0.0,-0.08678418830905435,0.14246484180204813,-0.12008983299177793,0.0,0.0,-0.09234758459797518
Total Students 2020-2021,0.0,0.001213465628877836,-0.07439711896068137,-0.08363838002378851,0.15620278627051548,-0.13125099905648704,0.0,0.06978657212240802,-0.11616781418421451
Unemployed Level Diff,-0.013446257128183654,0.05961024586694357,0.0,-0.19631058036098253,0.31097137488919135,-0.07488389780733076,-0.08953128624565468,0.09165106442338544,0.0
Unemployed Rate Diff,0.0,0.0,0.0,-0.015624243336116788,-0.09343374544900936,0.06530593418320385,0.0,0.0,0.0
