feature,Lasso,Lasso,Lasso,Ridge,Ridge,Ridge,ElasticNet,ElasticNet,ElasticNet
% Grades 9-12 2018-2019,0.0,0.0,0.0,-0.04543912994861057,0.05356348375224996,0.05301108412006522,0.0,0.0,0.0
% Grades 9-12 2020-2021,0.0,0.0,0.0,-0.013634572764423796,-0.041809166737211835,0.053844626161578854,0.0,0.0,0.0
% Grades 9-12 2021-2022,0.0,0.0,0.0,-0.05894657426809211,0.06381483176577635,-0.01634576075512175,0.0,0.0,0.0
% HH 1 Female 10,0.0,0.0,0.0,-0.04820343629256445,0.1206512130565309,-0.15992637396211698,0.0,0.0,-0.034097938675630136
% HH 1 Male 10,-0.08095938232517166,0.17627697561473418,-0.002595159999226254,-0.037605952323212795,0.23429854022903437,-0.21994713540947233,-0.10208616734275103,0.2216557534979773,-0.126207126568385
% HH Female-Child 10,0.0,0.0,0.0,-0.002453406921528581,-0.14730270024230877,0.17396313138188985,0.0,0.0,0.0
% HH Male-Child 10,0.0,0.0,0.0,-0.10971463519471687,0.09013325783641989,0.03846000129929917,0.0,0.017231877753530248,0.0
% HH Married-Child 10,0.0,0.0,0.0,-0.07990757651603086,-0.10008297558178293,0.21654896472214885,0.0,0.0,0.0
% HH Married-noChild 10,0.0,0.0,0.0,0.030285950596115902,-0.0804908627005287,0.057448478355587515,0.0,0.0,0.0
% Hispanic Pop 10,0.0,0.0,0.0,0.060669137848193756,-0.0875956506806248,0.041397227430482776,0.0,0.0,0.0
% Hispanic Students 2018-2019,0.0,0.0,0.0,0.017338106883348563,-0.16536377514936504,0.07105134319053676,0.0,0.0,0.020291242769001985
% Hispanic Students 2020-2021,0.0,0.0,0.0,-0.0014540759955617804,0.04109087269971504,-0.008762531382656808,0.0,0.0,0.0
% Hispanic Students 2021-2022,0.0,0.0,0.0,-0.026638381151681035,0.022548313579223572,0.021855956029957272,0.0,0.0,0.0
% Housing Owner Occup 10,0.0,0.0,0.07181946226190253,-0.053167004739356136,-0.03140757948249143,0.07003556137953056,0.0,0.0,0.05963232344641783
% Housing Renter Occup 10,0.0,0.05675214624890502,-0.060620914908896276,-0.07721918756951532,0.08091262898177207,-0.046171185608461826,0.0,0.10091043921113231,-0.06306270144365507
% Housing Vacant 10,0.0,0.0,0.0,0.12512715269982486,-0.0553637382151159,-0.013720166622987669,0.0,0.0,0.0
% K 2018-2019,0.0,0.0,-0.12561429474144434,0.08327079183365167,0.10369012859231155,-0.161187930555069,0.041654284736243496,0.018348638654247195,-0.15625356822369066
% K 2020-2021,0.0,0.0,0.0,-0.033308427443944515,0.041207965627543724,-0.061332826483789654,0.0,0.006483292774109023,-0.016095677887457062
% K 2021-2022,0.0,0.0,0.0,0.034126869668994086,-0.005834357799995633,0.029495851774595735,0.0,0.0,0.0
% Male Pop 10,0.0,0.0,0.0,0.05287595720465455,0.02444018583983297,-0.06186134894151418,0.0018378787074786853,0.0,0.0
% On Campus 01/29/21,-0.21332883268038122,0.1270911970767427,0.0,-0.17184609721660404,0.1638736749116176,0.08456037739334067,-0.1972981258020942,0.12576796499434875,0.04564116110721496
% On Campus 09/28/20,-0.07578842057226508,0.01831935292748083,0.004237309393997016,-0.1618821153226479,0.15906822928778738,0.015495192938056825,-0.0613974500264847,0.08151469064936277,0.0
% On Campus 10/30/20,-0.3592837128732409,0.0,0.3622402699465084,-0.3411770921889268,0.024566226838602368,0.3893493484077275,-0.37075893096300905,0.0,0.4023818077553977
% Prek 2018-2019,0.05119748375116579,-0.034907717296547264,0.0,0.2219274216291322,-0.16347813494963145,-0.017897383600297145,0.163228793768574,-0.0699861285012109,0.0
% Prek 2020-2021,0.0,0.0,0.0,0.08210312819841481,-0.05700361501102953,-0.07144090921513804,0.0,0.0,0.0
% Prek 2021-2022,0.0,0.0,0.0,0.048716004656410586,-0.08901539341407014,-0.014049702214156162,0.0,-0.0030478635034616713,0.0
% School-wide Title I 2018-2019,0.0,0.0,0.0,0.15508822137077,0.02009994680802099,-0.06196348610839567,0.0,0.0,0.0
% School-wide Title I 2020-2021,0.0,0.0,0.0,0.016413980713793977,-0.1769858130097074,0.16210586118224368,0.0,-0.012812298969766127,0.0
% School-wide Title I 2021-2022,0.0,-0.11709112313248454,0.16291964924917782,-0.16239992144513254,-0.06752599955040213,0.21534941032163588,0.0,-0.07360709434106225,0.2049809658344778
% Students Tested Reading - Grade 3 2018-2019,0.12814601632486172,-0.009257565658090475,0.0,0.3383987203332834,-0.18005802709111057,-0.052794898970745865,0.2192492423641385,-0.06541803783752369,0.0
% Students Tested Reading - Grade 3 2020-2021,0.0,0.0,0.0,0.0832838802707829,0.01786185287490355,-0.007089019097577794,0.0,0.0,0.0
% Students Tested Reading - Grade 3 2021-2022,0.0,0.0,0.0,-0.15945146372442615,0.2669930118239827,-0.10860175417244575,-0.02951403183980045,0.041267157270495174,0.0
% Students Tested Reading - Grade 4 2018-2019,0.0,0.0,0.0,0.009049689431140873,-0.07711684180618576,0.12263639559538611,0.0,-0.01108214961519354,0.03392747421286433
% Students Tested Reading - Grade 4 2020-2021,0.0,0.0,0.0,0.1571918326405923,-0.055637202948342394,-0.08513644958809427,0.005823835460959777,0.0,0.0
% Students Tested Reading - Grade 4 2021-2022,0.0,0.0,0.008675744241949366,-0.07291981945181428,-0.025374264568714767,0.06924932213373253,0.0,-0.013041178518982005,0.05420215499937712
% Students Tested Reading - Grade 5 2018-2019,0.0,0.0,0.0,-0.22867249369613402,0.06744719257103786,0.035132028317552653,-0.07443568707701395,0.0,0.0
% Students Tested Reading - Grade 5 2020-2021,0.0,0.0,0.0,-0.020949539758308433,-0.04568795512196857,0.05950918322819441,0.0,0.0,0.0
% Students Tested Reading - Grade 5 2021-2022,0.03453840671417479,0.0,0.0,0.09583785272361876,-0.06120386710350889,0.012144097789438578,0.06133092816035701,-0.019270479119088416,0.0
% Students Tested Reading - Grade 6 2018-2019,0.0,0.0,0.043562944441125837,0.03614682700512701,-0.11104791296915262,0.14731378942759984,0.0,-0.03495994933066578,0.0754128651954698
% Students Tested Reading - Grade 6 2020-2021,0.0,0.0,0.0,0.029305530218089047,-0.00025631574922556284,0.027225808189900506,0.0,0.0,0.0
% Students Tested Reading - Grade 6 2021-2022,0.011346038274937768,-0.020395823962373414,0.0,-0.06318557054513796,-0.07644643958123833,0.01037196921927445,0.0,-0.05461002184442337,0.0
% Students Tested Reading - Grade 7 2018-2019,0.0,0.0,0.0,-0.036804456579250716,0.13533737282762817,-0.07193873739668824,0.0,0.008563539548980318,0.0
% Students Tested Reading - Grade 7 2020-2021,0.0,0.04196826747710806,0.0,-0.16317847860570678,0.2839242145363451,-0.10919629076683315,-0.015087391810070098,0.13096292238489737,0.0
% Students Tested Reading - Grade 7 2021-2022,0.0,-0.009817872132392986,0.0,-0.03365161673820973,-0.23422489430623883,0.15193461659499888,0.0,-0.09289045845107988,0.03722076630859696
% Students Tested Reading - Grade 8 2018-2019,0.0,0.0,0.0,0.10117342891536264,-0.09370993464680193,0.0681695318053651,0.0,0.0,0.0
% Students Tested Reading - Grade 8 2020-2021,-0.18049126128672419,0.1465260253608639,0.0,-0.20243156666320616,0.1991010448579679,0.027873577748171938,-0.18416845804015236,0.17017114793023283,0.0
% Students Tested Reading - Grade 8 2021-2022,0.0,0.0,0.0,-0.07343303768290751,0.016422278314276128,0.04415438364148031,0.0,0.0,0.0
% Title I Eligible School 2018-2019,0.0,0.0,0.0,0.05158477151397058,0.06078182607308556,-0.10209579955195221,0.0,0.0,0.0
% Title I Eligible School 2020-2021,0.0,0.0,0.0,-0.058992166345260943,0.10662148751953178,-0.025143396068780674,0.0,0.0,0.0
% Title I Eligible School 2021-2022,0.0,0.0,0.0,0.019173428242938436,-0.15988399302982864,0.044856021370071934,0.0,-0.037299702910949355,0.0
% White Pop 10,0.0,0.0,0.0,-0.022386943586269588,-0.034873581054362564,0.05297151704810544,0.0,0.0,0.0
% White Students 2018-2019,0.0,0.0,0.0,0.04525253554049662,0.051555572987849324,-0.04841309588166529,0.0,0.0,0.0
% White Students 2020-2021,0.0,0.0,0.0,0.06117475401753253,-0.1464198446566844,0.033471502930660715,0.0,0.0,0.0
% White Students 2021-2022,0.0,0.0,0.0,0.018317425089338365,-0.04575367480725434,0.003907979555109371,0.0,0.0,0.0
% of Population Under 18 in Poverty,0.0,0.0,0.0,-0.25600582108576364,0.2923328079653212,-0.08336342402882625,0.0,0.0561722542236794,-0.020377424209441622
% of Population in Poverty,0.0,0.0,0.0,0.1257599254680546,-0.23497556721661272,0.106745810561157,0.0,0.0,0.0
11-City: Large,0.09274790098807079,-0.07149926865093456,0.0,0.24057967339669048,-0.17265986188303709,-0.06564828175051937,0.13463995716896038,-0.10322937229506439,0.0
12-City: Mid-size,0.009063214644172863,0.0,0.0,0.11476573138028444,-0.0402993911742966,-0.09295630788505348,0.05256258838158249,0.0,-0.045542369467879554
13-City: Small,0.0,0.0,0.0,0.03397359813146213,-0.061096976357212396,0.07280407731332036,0.0,0.0,0.0
21-Suburb: Large,0.0,0.0,-0.009607751563119063,0.07573241086895825,-0.006481136799134214,-0.09376971809186362,0.0,0.0,-0.0876548755881869
22-Suburb: Mid-size,-0.08709386477303382,0.13928691500010584,0.0,-0.26110515940413825,0.23572156964598112,-0.05345300537900895,-0.16653317991042055,0.18212322363024033,0.0
23-Suburb: Small,0.0,0.12877499934651288,-0.04095874665176749,-0.10838825170306333,0.2552626650711904,-0.15753907478517193,-0.047248083844335896,0.18825558166566578,-0.085271786170846
31-Town: Fringe,0.0,-0.06971774430938991,0.11066123498354735,0.045452244858508385,-0.17274969642308202,0.19683786138886217,0.0,-0.10440008537415993,0.16347419538637417
32-Town: Distant,0.0,0.0,0.03966918654522949,0.07468411229154032,-0.05793032686926634,0.07287444777497912,0.0,-0.007935792664708428,0.06410756279284889
33-Town: Remote,-0.04270999636991901,0.06552456556142199,0.0,-0.11414579457661356,0.11321503079725907,0.021808427926016814,-0.06550954247010049,0.09718522561624633,0.0
41-Rural: Fringe,-0.05113752901151312,0.12369616553409028,-0.009721005025799262,-0.10872964841419201,0.15356468190609962,-0.07473318443931345,-0.09610860512694969,0.1514058845422759,-0.03606451274902472
42-Rural: Distant,0.0,0.0,0.0,0.03227999093094956,-0.08368106199747564,0.04404521965298464,0.0,0.0,0.00830177678752596
43-Rural: Remote,0.0,0.0,0.0,-0.03351597345315199,-0.008642723159991749,0.003674048179264184,0.0,0.0,0.0
ARP ESSER III 21 NORM,0.0,0.0,0.0,0.08256783022070358,-0.10919895696853016,0.04906258774163311,0.0,-0.0065037918052051336,0.0
Average Annual Pay,0.13571723338384048,-0.20909323435629829,0.0,0.2891274846584235,-0.4517699582182414,0.1750609914147033,0.1785370894184113,-0.3227661488056849,0.03651388769549682
Average Score Math All Grade 3 2018-2019,0.0,0.0,0.0,0.35894304994515097,0.060787630329407163,-0.3174664287128904,0.18411104089119443,0.0,-0.10153012362855185
Average Score Math All Grade 3 2020-2021,-0.4834666670267625,0.0,0.49156750941954586,-0.6118066999921731,-0.07079995621199224,0.5672027956299596,-0.5913340687758771,0.0,0.5079832514847693
Average Score Math All Grade 4 2018-2019,0.0,0.0,0.0,0.1766118139230395,0.07195049829754231,-0.34513636981708656,0.02054242045491711,0.0,-0.24349597894103628
Average Score Math All Grade 4 2020-2021,-0.5781699658163645,0.0,0.14860459681801588,-0.715186850438887,-0.01737650822447026,0.6877976627789151,-0.5764139876996992,0.0,0.5900420616920787
Average Score Math All Grade 5 2018-2019,0.0001721941993629174,0.05273734407057376,-0.29970467970530706,0.18647249696813625,0.32003131419264946,-0.5975760667912853,0.13636881844412704,0.1284220120054977,-0.5242206013942404
Average Score Math All Grade 5 2020-2021,-0.04671229432818589,0.0,0.38030920212164254,-0.364694291583982,-0.11257541121084409,0.44278748181346855,-0.25526136001758215,-0.01977021804610232,0.4042155371551137
Average Score Math All Grade 6 2018-2019,0.0,0.0,0.0,0.3516707466926714,0.01812049411967662,-0.430022425978276,0.16353920873797678,0.0,-0.15382701207971444
Average Score Math All Grade 6 2020-2021,0.0,0.0,0.0,-0.23449661875645947,-0.08935435873620472,0.39105408782247547,-0.03625820876322773,0.0,0.18632172822211324
Average Score Math All Grade 7 2018-2019,0.0,0.0,0.0,0.2196661416372987,-0.06716905728182106,-0.07935641616341378,0.00018886544011708785,0.0,0.0
Average Score Math All Grade 7 2020-2021,0.0,-0.13824076639184305,0.11555439223273521,-0.010765943311351398,-0.4068335109225212,0.4201737923938358,0.0,-0.28035877243962976,0.2628245005980303
Average Score Math All Grade 8 2018-2019,0.06694604502799026,0.0,0.0,0.24042752004631515,0.06063351686946351,-0.3649509585836631,0.12553534598993477,0.0,-0.03567917018548555
Average Score Math All Grade 8 2020-2021,0.0,0.0,0.0,-0.17584955838777605,0.1266555371718264,0.042580371086077186,0.0,0.0,0.0
Average Score Math Free Lunch Grade 3 2018-2019,-0.0030095764662105657,0.0,0.0,-0.0949929713186394,-0.10602599293085277,0.0824376371503681,-0.10199595450486221,0.0,0.0
Average Score Math Free Lunch Grade 3 2020-2021,0.0,0.0,0.0,0.07315339146773424,-0.08329878564226172,-0.014745392613227454,0.0,-0.04420109441750578,0.0
Average Score Math Free Lunch Grade 4 2018-2019,0.0,0.0489110824221985,0.0,-0.13635198356178443,0.1958953990235791,-0.02625299336429519,0.0,0.10408118973956522,-0.030514949874813478
Average Score Math Free Lunch Grade 4 2020-2021,0.0,0.0,0.0,-0.039023181864394484,-0.13075340888290451,0.09275890683129653,0.0,0.0,0.0
Average Score Math Free Lunch Grade 5 2018-2019,0.0,0.0,0.0,-0.05865681257213315,-0.0637475486314828,0.13397509147443892,-0.026325793264156985,0.0,0.0
Average Score Math Free Lunch Grade 5 2020-2021,0.0,0.0,0.0,-0.0369433909379132,0.13101409970078223,-0.12340883703094802,0.0,0.028830159086448592,0.0
Average Score Math Free Lunch Grade 6 2018-2019,0.0,0.0,0.0,-0.0067399211693711545,-0.048259902248982155,0.027849910829978838,0.0,0.0,0.0
Average Score Math Free Lunch Grade 6 2020-2021,0.0,0.0,0.0,0.19074568966193542,-0.06481003233155573,-0.1307161734433689,0.0,0.0,0.0
Average Score Math Free Lunch Grade 7 2018-2019,0.0,0.0,0.0,-0.13360869517466614,0.007165622015544041,0.11710336430513,0.0,0.0,0.0
Average Score Math Free Lunch Grade 7 2020-2021,0.0,0.0,0.0,0.13849381795453247,-0.12274963880493134,0.0051287128193957246,0.051869474470130024,-0.034899368534497995,0.0
Average Score Math Free Lunch Grade 8 2018-2019,0.0,0.0,0.0,0.1730705829589681,-0.12510664236603775,-0.041633827494888066,0.0,0.0,0.0
Average Score Math Free Lunch Grade 8 2020-2021,0.0,0.0,0.007194092453101354,0.08511283581093079,-0.1491711107424991,0.12241676724925134,0.0,-0.031117223161939916,0.04681640042127358
Average Score Math Hispanic Grade 3 2018-2019,0.0,-0.0003222576295397791,0.0,0.04066871059111837,-0.07227272064080482,0.07480235239385873,0.0,-0.0641293603878386,0.002332385760584248
Average Score Math Hispanic Grade 3 2020-2021,0.0,0.0,0.0,-0.06125903474707097,0.12388694688298427,-0.15891055310586152,-0.01586173305296529,0.006457934516626368,0.0
Average Score Math Hispanic Grade 4 2018-2019,0.0,0.0,0.0,-0.0132076605359137,0.07862596472131798,-0.020066065425572065,0.0,0.045614475181617285,0.0
Average Score Math Hispanic Grade 4 2020-2021,-0.13544079698469821,0.0,0.0,-0.1709586834881682,0.0675523550621093,-0.00817938678825118,-0.13054011907467872,0.0,0.0
Average Score Math Hispanic Grade 5 2018-2019,0.0,0.0,0.0,0.052013963170288335,0.022027703350874603,-0.011804564674437914,0.0,0.0,0.0
Average Score Math Hispanic Grade 5 2020-2021,0.0,-0.03295993648862639,0.04451983163266443,0.0010518732635588588,-0.1165031843741226,0.09968372779582833,0.0,-0.07425164763928291,0.13837569780727127
Average Score Math Hispanic Grade 6 2018-2019,0.0,0.0,0.0,-0.0017709948684576325,-0.017209445148146423,-0.001146206945127319,0.0,0.0,0.0
Average Score Math Hispanic Grade 6 2020-2021,0.0,0.0,0.0,-0.11700755196159263,0.008384424497231199,0.029784011274664006,0.0,0.0,0.0
Average Score Math Hispanic Grade 7 2018-2019,0.0,0.0,0.0,0.05426558573565339,-0.12926936352538984,0.06410012769577116,0.0,-0.019649629599519065,0.0
Average Score Math Hispanic Grade 7 2020-2021,0.0,0.0,0.0,0.18574739043200222,-0.16159915423241927,0.0016831223330117967,0.0,-0.0257989374926937,0.0
Average Score Math Hispanic Grade 8 2018-2019,0.0,0.0,0.0,0.009586887526720685,-0.1152483466962612,0.1242129454380479,0.0,-0.04798503389569646,0.01235982159788936
Average Score Math Hispanic Grade 8 2020-2021,0.0,0.0,0.0,0.18977822554210824,-0.15789910270591667,-0.01775631838422481,0.0,0.0,0.0
Average Score Math Poverty Grade 3 2018-2019,0.0,-0.027316331074371394,0.0,-0.009536746439464403,-0.07910762424402408,0.07821938248963875,0.0,-0.06386287608349726,0.023236876513203646
Average Score Math Poverty Grade 3 2020-2021,0.0,0.0,0.0,-0.024382381618442354,-0.06521983260563365,0.10928076909224994,0.0,-0.04468919901219172,0.03012524146685153
Average Score Math Poverty Grade 4 2018-2019,0.0,0.0,0.0,0.1344518464125919,0.00363178921404046,-0.04857683358779727,0.0006803803123868299,0.0,0.0
Average Score Math Poverty Grade 4 2020-2021,0.0,0.0,0.0,-0.016637876780176156,-0.10169856085865003,0.09690232111382832,0.0,0.0,0.05415309061107454
Average Score Math Poverty Grade 5 2018-2019,0.0,0.0,0.0,0.036510058463995854,-0.0007535178023228712,-0.0025152940457636368,0.0,0.0,0.0
Average Score Math Poverty Grade 5 2020-2021,0.0,0.0,0.0,-0.06641169411782451,-0.012360879527108405,0.07523901041388817,-0.005461899252651046,0.0,0.0
Average Score Math Poverty Grade 6 2018-2019,0.0,0.0,0.0,-0.08585944627096014,0.14716417658957107,-0.08496338214015013,0.0,0.03424085664843,0.0
Average Score Math Poverty Grade 6 2020-2021,0.0,0.0,0.0,-0.08159853769649257,0.017525271900474225,0.028222102880994873,0.0,0.0,0.0
Average Score Math Poverty Grade 7 2018-2019,0.0,0.0,0.0,0.2091913740025641,-0.1575587532364422,-0.014223062229015891,0.03594379199919167,-0.010887247953930633,0.0
Average Score Math Poverty Grade 7 2020-2021,0.0,0.0,0.0,0.10383325038286123,-0.056918587137594685,-0.08652445736254016,0.0,0.0,0.0
Average Score Math Poverty Grade 8 2018-2019,0.0,0.0,0.0,0.11010345295518978,-0.1622279260020536,-0.020132175548436885,0.0,-0.001961779228147801,0.0
Average Score Math Poverty Grade 8 2020-2021,0.0,0.0,0.0,0.10488921136312769,-0.11539692524878678,0.11960265912114001,0.0,0.0,0.018717819774308874
Average Score Math T1 Grade 3 2018-2019,0.0,0.0,0.0,-0.02025516254900593,0.004557130891284649,0.016272140784518923,0.0,0.0,0.0
Average Score Math T1 Grade 3 2020-2021,-0.045093262973359895,0.0,0.0,0.0007075404619316166,-0.039581435400702296,-0.02094754621246517,-0.0074447793496728075,0.0,0.0
Average Score Math T1 Grade 4 2018-2019,0.0,0.0,0.0,0.017094092726491105,0.05560518967755768,-0.08123706230045183,0.0,0.0,0.0
Average Score Math T1 Grade 4 2020-2021,-0.06588154220698278,0.0,0.0,-0.06276202966332424,0.04828642334022394,-0.007103979097408495,-0.06652073028273975,0.0,0.0
Average Score Math T1 Grade 5 2018-2019,0.0,0.0,0.0,0.00782065251637566,-0.048920459885612944,0.06296568085639594,0.0,-0.001693033903793687,0.0
Average Score Math T1 Grade 5 2020-2021,0.0,-0.009302913351970263,0.0,0.007020712743884157,-0.03546075332477065,0.026727470757061216,0.0,-0.0517810865102502,0.008064825965708206
Average Score Math T1 Grade 6 2018-2019,0.0,0.0,0.0,-0.04501558935309293,0.09177426951481178,-0.06166672039094739,0.0,0.0,0.0
Average Score Math T1 Grade 6 2020-2021,0.0,0.0,0.0,0.004184040340490068,-0.03034009914982035,0.005155745535583716,-0.014166152372686092,0.0,0.0
Average Score Math White Grade 3 2018-2019,0.0,0.0,0.0,0.10012431083721308,-0.272085448924687,0.1304303911687341,0.0,-0.09643661061563025,0.0
Average Score Math White Grade 3 2020-2021,0.0,0.0,0.0,-0.04665258144212239,0.0625405115434767,-0.0989951061396172,0.0,0.0,0.0
Average Score Math White Grade 4 2018-2019,0.0,0.0,0.0,-0.036038825755133834,-0.00816582371269163,0.08998659223025357,0.0,0.0,0.0
Average Score Math White Grade 4 2020-2021,0.0,0.0,0.0,0.1534116171292598,-0.07118447613377792,-0.0473122630362204,0.0,-0.018525747841425067,0.0
Average Score Math White Grade 5 2018-2019,0.0,0.0,0.0,0.0437903442009359,-0.0350721745383066,0.01354606734131486,0.0,0.0,0.0
